"source_record_id","name_ja","historical_address","master_code_UNKNOWN","source_url"
"geoshape-nrct-poi:210000302200","陶古窯跡群","岐阜県 瑞浪市 陶町水上","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000302200.html"
"geoshape-nrct-poi:210000303800","安弘見神社","岐阜県 中津川市 蛭川1033番地1","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000303800.html"
"geoshape-nrct-poi:210000303900","高徳寺","岐阜県 中津川市 蛭川5349番地2","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000303900.html"
"geoshape-nrct-poi:210000304200","下島遺跡","岐阜県 高山市 花岡町二丁目","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000304200.html"
"geoshape-nrct-poi:210000304400","榊山神社","岐阜県 岐阜市 大字日野日野字舟伏山3967番地の2","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000304400.html"
"geoshape-nrct-poi:210000304500","野尻遺跡","岐阜県 中津川市 福岡","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000304500.html"
"geoshape-nrct-poi:210000304800","下野庚申堂","岐阜県 中津川市 下野","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000304800.html"
"geoshape-nrct-poi:210000305200","田尻橋遺跡","岐阜県 中津川市 坂下","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000305200.html"
"geoshape-nrct-poi:210000305300","上鐘遺跡","岐阜県 中津川市 坂下","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000305300.html"
"geoshape-nrct-poi:210000305400","門垣戸遺跡","岐阜県 中津川市 坂下","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000305400.html"
"geoshape-nrct-poi:210000305600","大洗磯前神社","岐阜県 中津川市 上野433番地","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000305600.html"
"geoshape-nrct-poi:210000305700","椛の湖遺跡","岐阜県 中津川市 坂下","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000305700.html"
"geoshape-nrct-poi:210000306400","護山神社","岐阜県 中津川市 付知町1594番地","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000306400.html"
"geoshape-nrct-poi:210000306500","宗敦寺","岐阜県 中津川市 付知町3184番地1","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000306500.html"
"geoshape-nrct-poi:210000306900","大杉地蔵尊","岐阜県 中津川市 加子母","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000306900.html"
"geoshape-nrct-poi:210000307000","法禅寺","岐阜県 中津川市 加子母4072番地1","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000307000.html"
"geoshape-nrct-poi:210000307500","岩村城跡","岐阜県 恵那市 岩村町","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000307500.html"
"geoshape-nrct-poi:210000307700","知新館跡","岐阜県 恵那市 岩村町","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000307700.html"
"geoshape-nrct-poi:210000307800","武並神社","岐阜県 恵那市 岩村町2287番地1","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000307800.html"
"geoshape-nrct-poi:210000307900","八幡神社","岐阜県 恵那市 岩村町18番地","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000307900.html"
"geoshape-nrct-poi:210000308000","岩村神社","岐阜県 恵那市 岩村町750番地","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000308000.html"
"geoshape-nrct-poi:210000308100","盛巌寺","岐阜県 恵那市 岩村町147番地1","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000308100.html"
"geoshape-nrct-poi:210000308200","清楽寺","岐阜県 恵那市 岩村町142番地1","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000308200.html"
"geoshape-nrct-poi:210000308300","隆崇院","岐阜県 恵那市 岩村町1450番地","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000308300.html"
"geoshape-nrct-poi:210000308400","乗政寺跡","岐阜県 恵那市 岩村町","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000308400.html"
"geoshape-nrct-poi:210000308600","東光院","岐阜県 恵那市 岩村町富田2546番地","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000308600.html"
"geoshape-nrct-poi:210000308800","小沢冷泉","岐阜県 恵那市 岩村町飯羽間","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000308800.html"
"geoshape-nrct-poi:210000309100","万勝寺","岐阜県 恵那市 山岡町馬場山田175番地","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000309100.html"
"geoshape-nrct-poi:210000309200","盛久寺","岐阜県 恵那市 山岡町馬場山田968番地","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000309200.html"
"geoshape-nrct-poi:210000309400","林昌寺","岐阜県 恵那市 山岡町久保原388番地","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000309400.html"
"geoshape-nrct-poi:210000309700","手向廃寺","岐阜県 恵那市 山岡町上手向","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000309700.html"
"geoshape-nrct-poi:210000309900","普門寺","岐阜県 各務原市 小佐野町五丁目165番地","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000309900.html"
"geoshape-nrct-poi:210000310500","明知城跡","岐阜県 恵那市 明智町","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000310500.html"
"geoshape-nrct-poi:210000310600","明知陣屋跡","岐阜県 恵那市 明智町","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000310600.html"
"geoshape-nrct-poi:210000310700","八王子神社","岐阜県 揖斐郡揖斐川町 上野787番地の1","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000310700.html"
"geoshape-nrct-poi:210000310800","久後古墳","岐阜県 恵那市 明智町","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000310800.html"
"geoshape-nrct-poi:210000310900","徳平古墳","岐阜県 恵那市 明智町","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000310900.html"
"geoshape-nrct-poi:210000313500","中山神社","岐阜県 揖斐郡揖斐川町 春日中山2726番地","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000313500.html"
"geoshape-nrct-poi:210000313600","黄梅院","岐阜県 恵那市 串原3110番地","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000313600.html"
"geoshape-nrct-poi:210000314000","大船神社","岐阜県 恵那市 上矢作町字高井戸1307番地の1","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000314000.html"
"geoshape-nrct-poi:210000314100","万光寺","岐阜県 恵那市 上矢作町1506番地","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000314100.html"
"geoshape-nrct-poi:210000314200","円頂寺","岐阜県 恵那市 上矢作町2959番地","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000314200.html"
"geoshape-nrct-poi:210000315900","大井宿本陣跡","岐阜県 恵那市 大井町","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000315900.html"
"geoshape-nrct-poi:210000316000","大井城跡","岐阜県 恵那市 大井町","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000316000.html"
"geoshape-nrct-poi:210000316100","長国寺","岐阜県 恵那市 大井町1246番地","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000316100.html"
"geoshape-nrct-poi:210000316200","東禅寺","岐阜県 恵那市 大井町354番地","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000316200.html"
"geoshape-nrct-poi:210000316300","武並神社","岐阜県 恵那市 大井町1101番地","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000316300.html"
"geoshape-nrct-poi:210000316400","市神神社","岐阜県 養老郡養老町 栗笠124番地","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000316400.html"
"geoshape-nrct-poi:210000316700","宗久寺","岐阜県 恵那市 東野1282番地","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000316700.html"
"geoshape-nrct-poi:210000316900","正家廃寺","岐阜県 恵那市 長島町正家","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000316900.html"
"geoshape-nrct-poi:210000317200","長栄寺","岐阜県 恵那市 長島町中野568番地","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000317200.html"
"geoshape-nrct-poi:210000317300","能万寺古墳群","岐阜県 恵那市 長島町中野","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000317300.html"
"geoshape-nrct-poi:210000317500","久須見番所跡","岐阜県 恵那市 長島町久須見","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000317500.html"
"geoshape-nrct-poi:210000317600","長徳寺","岐阜県 恵那市 長島町久須見1068番地","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000317600.html"
"geoshape-nrct-poi:210000318000","天長寺","岐阜県 恵那市 三郷町野井303番地","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000318000.html"
"geoshape-nrct-poi:210000318100","下田遺跡","岐阜県 恵那市 三郷町野井","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000318100.html"
"geoshape-nrct-poi:210000318400","洞禅院","岐阜県 恵那市 武並町藤1813番地1","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000318400.html"
"geoshape-nrct-poi:210000318700","姫栗遺跡","岐阜県 恵那市 笠置町姫栗","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000318700.html"
"geoshape-nrct-poi:210000318900","井戸尻綱場跡","岐阜県 恵那市 笠置町河合","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000318900.html"
"geoshape-nrct-poi:210000319000","西垣戸遺跡","岐阜県 恵那市 笠置町河合","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000319000.html"
"geoshape-nrct-poi:210000319200","笠置神社","岐阜県 恵那市 中野方町2676番地の1","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000319200.html"
"geoshape-nrct-poi:210000319300","庄兵衛田遺跡","岐阜県 恵那市 中野方町","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000319300.html"
"geoshape-nrct-poi:210000319500","鹿路山遺跡","岐阜県 恵那市 飯地町","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000319500.html"
"geoshape-nrct-poi:210000320800","恵那神社","岐阜県 中津川市 中津川字正ヶ根3786番地の1","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000320800.html"
"geoshape-nrct-poi:210000320900","中村遺跡","岐阜県 中津川市 中津川","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000320900.html"
"geoshape-nrct-poi:210000321000","間の根遺跡","岐阜県 中津川市 中津川","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000321000.html"
"geoshape-nrct-poi:210000321100","銭亀遺跡","岐阜県 中津川市 中津川","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000321100.html"
"geoshape-nrct-poi:210000321500","中洗井北第一号窯跡","岐阜県 中津川市 千旦林","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000321500.html"
"geoshape-nrct-poi:210000321800","苗木城跡","岐阜県 中津川市 苗木","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000321800.html"
"geoshape-nrct-poi:210000322300","落合五郎遺跡","岐阜県 中津川市 落合","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000322300.html"
"geoshape-nrct-poi:210000322600","平遺跡","岐阜県 中津川市 神坂","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000322600.html"
"geoshape-nrct-poi:210000328000","金山役所跡","岐阜県 下呂市 金山町金山","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000328000.html"
"geoshape-nrct-poi:210000328800","祖師野遺跡","岐阜県 下呂市 金山町祖師野","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000328800.html"
"geoshape-nrct-poi:210000330300","萬福寺","岐阜県 下呂市 金山町中津原368番地","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000330300.html"
"geoshape-nrct-poi:210000332500","峰一合遺跡","岐阜県 下呂市 小川","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000332500.html"
"geoshape-nrct-poi:210000332600","八幡神社","岐阜県 下呂市 森1321番地","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000332600.html"
"geoshape-nrct-poi:210000333000","温泉寺","岐阜県 下呂市 湯之島680番地","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000333000.html"
"geoshape-nrct-poi:210000333400","八幡神社","岐阜県 下呂市 乗政1009番地の1","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000333400.html"
"geoshape-nrct-poi:210000335400","禅昌寺","岐阜県 下呂市 萩原町中呂1089番地","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000335400.html"
"geoshape-nrct-poi:210000335900","諏訪城跡","岐阜県 下呂市 萩原町萩原","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000335900.html"
"geoshape-nrct-poi:210000336100","桜洞城跡","岐阜県 下呂市 萩原町桜洞","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000336100.html"
"geoshape-nrct-poi:210000336400","久津八幡宮","岐阜県 下呂市 萩原町上呂2345番地の1","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000336400.html"
"geoshape-nrct-poi:210000337400","飛騨横倉遺跡","岐阜県 下呂市 萩原町四美","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000337400.html"
"geoshape-nrct-poi:210000338300","水口遺跡","岐阜県 下呂市 小坂町小坂町","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000338300.html"
"geoshape-nrct-poi:210000338400","長谷寺","岐阜県 下呂市 小坂町小坂町816番地","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000338400.html"
"geoshape-nrct-poi:210000338500","浄福寺","岐阜県 下呂市 小坂町小坂町918番地","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000338500.html"
"geoshape-nrct-poi:210000339300","南垣内遺跡","岐阜県 下呂市 小坂町落合","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000339300.html"
"geoshape-nrct-poi:210000339800","湯屋遺跡","岐阜県 下呂市 小坂町湯屋","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000339800.html"
"geoshape-nrct-poi:210000344400","堂之上遺跡","岐阜県 高山市 久々野町久々野","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000344400.html"
"geoshape-nrct-poi:210000346200","水無神社","岐阜県 高山市 一之宮町5323番地","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000346200.html"
"geoshape-nrct-poi:210000346300","大幢寺","岐阜県 高山市 一之宮町288番地","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000346300.html"
"geoshape-nrct-poi:210000348000","門端遺跡","岐阜県 郡上市 八幡町旭","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000348000.html"
"geoshape-nrct-poi:210000351500","帰雲城跡","岐阜県 大野郡白川村 大字保木脇","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000351500.html"
"geoshape-nrct-poi:210000352200","島中通遺跡","岐阜県 大野郡白川村 大字荻町","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000352200.html"
"geoshape-nrct-poi:210000352600","巾通り遺跡","岐阜県 関市 巾二丁目","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000352600.html"
"geoshape-nrct-poi:210000354500","千光寺","岐阜県 高山市 丹生川町下保1553番地","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000354500.html"
"geoshape-nrct-poi:210000355200","根方岩陰遺跡","岐阜県 郡上市 八幡町旭","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000355200.html"
"geoshape-nrct-poi:210000359700","高山城跡","岐阜県 高山市 城山","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000359700.html"
"geoshape-nrct-poi:210000360100","照蓮寺","岐阜県 高山市 堀端町8番地","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000360100.html"
"geoshape-nrct-poi:210000360400","高山銀絞吹所跡","岐阜県 高山市 吹屋町","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000360400.html"
"geoshape-nrct-poi:210000360600","高山別院照蓮寺","岐阜県 高山市 鉄砲町6番地","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000360600.html"
"geoshape-nrct-poi:210000361100","宗猷寺","岐阜県 高山市 宗猷寺町218番地","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000361100.html"
"geoshape-nrct-poi:210000361300","素玄寺","岐阜県 高山市 天性寺町39番地","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000361300.html"
"geoshape-nrct-poi:210000361400","法華寺","岐阜県 高山市 天性寺町62番地","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000361400.html"
"geoshape-nrct-poi:210000361600","大雄寺","岐阜県 高山市 愛宕町67番地","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000361600.html"
"geoshape-nrct-poi:210000361800","白山神社","岐阜県 高山市 若達町一丁目若達町1丁目74番地","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000361800.html"
"geoshape-nrct-poi:210000363200","高山陣屋跡","岐阜県 高山市 八軒町一丁目","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000363200.html"
"geoshape-nrct-poi:210000364300","国分寺","岐阜県 高山市 総和町一丁目83番地","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000364300.html"
"geoshape-nrct-poi:210000364400","飛騨国分寺跡","岐阜県 高山市 総和町一丁目","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000364400.html"
"geoshape-nrct-poi:210000364500","飛騨総社","岐阜県 高山市 神田町二丁目114番地","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000364500.html"
"geoshape-nrct-poi:210000364800","飛騨国分尼寺跡","岐阜県 高山市 上岡本町","","https://geoshape.ex.nii.ac.jp/nrct-poi/resource/21/210000364800.html"
